Date,Open,High,Low,Close,Adj Close,Volume,Days
2000-01-25,0.9375,1.010045,0.914063,1.002232,0.854321,497145600,4831
2000-01-26,0.982143,1.019531,0.979911,0.983817,0.838623,367158400,4832
2000-01-27,0.97154,1.008929,0.955357,0.982143,0.837196,340144000,4833
2000-01-28,0.96596,0.989955,0.898438,0.907366,0.773455,423348800,4834
2000-01-31,0.901786,0.927455,0.84375,0.926339,0.789628,701680000,4835
2000-02-01,0.928571,0.9375,0.892857,0.895089,0.76299,318035200,4836
2000-02-02,0.899554,0.91183,0.866071,0.882254,0.752049,464195200,4837
2000-02-03,0.895647,0.930804,0.895089,0.922433,0.786298,475193600,4838
2000-02-04,0.928013,0.982143,0.925223,0.964286,0.821975,425320000,4839
2000-02-07,0.964286,1.020089,0.945871,1.018415,0.868115,441067200,4840
2000-02-08,1.017857,1.03683,0.993304,1.02567,0.8743,408643200,4841
2000-02-09,1.018973,1.045759,1.003906,1.00558,0.857174,299364800,4842
2000-02-10,1.007813,1.016741,0.982143,1.013393,0.863834,302982400,4843
2000-02-11,1.014509,1.018973,0.966518,0.970982,0.827682,212251200,4844
2000-02-14,0.976004,1.034598,0.969866,1.03404,0.881434,367539200,4845
2000-02-15,1.029018,1.070871,1.02846,1.0625,0.905694,485744000,4846
2000-02-16,1.051339,1.054688,1.001116,1.018973,0.868591,378246400,4847
2000-02-17,1.02846,1.03125,1.010045,1.02567,0.8743,289497600,4848
2000-02-18,1.023438,1.030134,0.989955,0.993304,0.84671,233441600,4849
2000-02-22,0.983259,1.044085,0.952567,1.016183,0.866213,422296000,4850
2000-02-23,1.011021,1.0625,0.991071,1.037946,0.884764,473099200,4851
2000-02-24,1.047433,1.063616,0.997768,1.028599,0.876796,376432000,4852
2000-02-25,1.025112,1.044643,0.983259,0.985491,0.84005,249144000,4853
2000-02-28,0.983259,1.026786,0.967634,1.011161,0.861932,328328000,4854
2000-02-29,1.013951,1.046875,1.005022,1.023438,0.872397,368961600,4855
2000-03-01,1.058594,1.179129,1.058036,1.163504,0.991792,1077003200,4856
2000-03-02,1.133929,1.142299,1.077567,1.089286,0.928527,311259200,4857
2000-03-03,1.114955,1.14495,1.071429,1.142857,0.974191,323366400,4858
2000-03-06,1.125,1.152902,1.116071,1.12221,0.956592,210560000,4859
2000-03-07,1.128906,1.137835,1.081473,1.097098,0.935186,273011200,4860
2000-03-08,1.097098,1.106585,1.058594,1.089286,0.928527,271230400,4861
2000-03-09,1.079241,1.116071,1.055804,1.091518,0.93043,276718400,4862
2000-03-10,1.086496,1.142299,1.080357,1.122768,0.957067,248606400,4863
2000-03-13,1.090402,1.129464,1.066964,1.083147,0.923294,303956800,4864
2000-03-14,1.08231,1.109375,1.017857,1.020089,0.869542,428579200,4865
2000-03-15,1.032366,1.073661,1.018973,1.037946,0.884764,443609600,4866
2000-03-16,1.047433,1.089286,1.022321,1.085379,0.925197,378100800,4867
2000-03-17,1.072545,1.116071,1.06808,1.116071,0.951359,305043200,4868
2000-03-20,1.102679,1.127232,1.092634,1.098214,0.936137,204489600,4869
2000-03-21,1.094308,1.220982,1.085938,1.204799,1.026992,524328000,4870
2000-03-22,1.185547,1.289063,1.174665,1.287388,1.097392,567996800,4871
2000-03-23,1.267857,1.342634,1.25,1.261719,1.075512,562564800,4872
2000-03-24,1.271763,1.285156,1.209821,1.238281,1.055533,446913600,4873
2000-03-27,1.228795,1.292411,1.222098,1.246094,1.062193,279182400,4874
2000-03-28,1.225446,1.267857,1.22433,1.242188,1.058863,202966400,4875
2000-03-29,1.24442,1.244978,1.194894,1.213728,1.034603,239836800,4876
2000-03-30,1.192522,1.229353,1.119978,1.122768,0.957067,414400000,4877
2000-03-31,1.137835,1.225446,1.125,1.212612,1.033652,404633600,4878
2000-04-03,1.209821,1.245536,1.155692,1.19029,1.014625,328563200,4879
2000-04-04,1.184152,1.1875,1.042411,1.136719,0.96896,660329600,4880
2000-04-05,1.129185,1.186384,1.107143,1.164063,0.992268,457665600,4881
2000-04-06,1.166295,1.200893,1.100446,1.117746,0.952786,259627200,4882
2000-04-07,1.136161,1.177455,1.120536,1.176339,1.002732,242435200,4883
2000-04-10,1.175781,1.185268,1.113839,1.116071,0.951359,212262400,4884
2000-04-11,1.102679,1.114955,1.054129,1.066406,0.909024,541822400,4885
2000-04-12,1.0625,1.0625,0.936384,0.975446,0.831487,941136000,4886
2000-04-13,0.995536,1.071429,0.96875,1.016183,0.866213,529827200,4887
2000-04-14,0.976004,1.053571,0.973214,0.998884,0.851467,667620800,4888
2000-04-17,0.977679,1.106585,0.973772,1.106027,0.942797,409561600,4889
2000-04-18,1.102679,1.132813,1.065848,1.132813,0.96563,390924800,4890
2000-04-19,1.126674,1.162946,1.069196,1.081473,0.921867,520150400,4891
2000-04-20,1.104353,1.113839,1.045201,1.061384,0.904742,722120000,4892
2000-04-24,1.026786,1.075893,1.024554,1.075893,0.91711,443620800,4893
2000-04-25,1.090402,1.149554,1.089844,1.145647,0.97657,391641600,4894
2000-04-26,1.13058,1.142857,1.071429,1.083147,0.923294,366912000,4895
2000-04-27,1.046317,1.133929,1.040876,1.131696,0.964678,326603200,4896
2000-04-28,1.135045,1.138393,1.083147,1.107701,0.944224,249580800,4897
2000-05-01,1.114955,1.117188,1.08817,1.109933,0.946127,226195200,4898
2000-05-02,1.100446,1.127232,1.049107,1.052455,0.897131,236432000,4899
2000-05-03,1.061942,1.082589,0.996652,1.027344,0.875727,489798400,4900
2000-05-04,1.027902,1.029018,0.987165,0.988281,0.842428,399515200,4901
2000-05-05,0.989397,1.024554,0.98856,1.010045,0.860981,284076800,4902
2000-05-08,1.000837,1.015067,0.982143,0.983259,0.838148,184900800,4903
2000-05-09,0.984933,0.993304,0.936384,0.941406,0.802471,327140800,4904
2000-05-10,0.929129,0.9375,0.881696,0.886719,0.755855,535091200,4905
2000-05-11,0.905134,0.930804,0.883929,0.917969,0.782493,499744000,4906
2000-05-12,0.946429,0.986607,0.935407,0.960938,0.819121,306913600,4907
2000-05-15,0.964844,0.964844,0.893973,0.901786,0.768698,678932800,4908
2000-05-16,0.933175,0.973772,0.917411,0.943638,0.804374,440451200,4909
2000-05-17,0.925223,0.925781,0.896205,0.905134,0.771552,398092800,4910
2000-05-18,0.919643,0.936942,0.898438,0.899554,0.766796,373777600,4911
2000-05-19,0.886161,0.886161,0.833705,0.839286,0.715423,740667200,4912
2000-05-22,0.837054,0.837054,0.767857,0.803013,0.684503,755507200,4913
2000-05-23,0.808036,0.833705,0.764509,0.766183,0.653108,517585600,4914
2000-05-24,0.769531,0.801339,0.741071,0.782924,0.667378,678462400,4915
2000-05-25,0.790179,0.827288,0.767857,0.779157,0.664167,406750400,4916
2000-05-26,0.785714,0.802455,0.761161,0.771205,0.657389,181148800,4917
2000-05-30,0.782366,0.78683,0.729911,0.781808,0.666427,713059200,4918
2000-05-31,0.77567,0.814732,0.748326,0.75,0.639313,433507200,4919
2000-06-01,0.729911,0.799665,0.717634,0.795759,0.678319,903840000,4920
2000-06-02,0.837054,0.890625,0.794643,0.826451,0.704481,792848000,4921
2000-06-05,0.833147,0.850446,0.800781,0.81529,0.694968,323668800,4922
2000-06-06,0.82115,0.863839,0.806362,0.829241,0.70686,525481600,4923
2000-06-07,0.835938,0.866071,0.81808,0.862165,0.734925,337019200,4924
2000-06-08,0.871652,0.879464,0.831473,0.84654,0.721606,238526400,4925
2000-06-09,0.863839,0.874442,0.842634,0.854911,0.728741,252358400,4926
2000-06-12,0.860491,0.861049,0.811384,0.814174,0.694017,290337600,4927
2000-06-13,0.814174,0.845424,0.787388,0.84375,0.719228,351456000,4928
2000-06-14,0.845424,0.859375,0.804688,0.807478,0.688309,277446400,4929
2000-06-15,0.814732,0.833705,0.794643,0.824777,0.703055,248572800,4930
2000-06-16,0.834821,0.837054,0.795201,0.814174,0.694017,303564800,4931
2000-06-19,0.808594,0.873884,0.801897,0.862723,0.735401,394004800,4932
2000-06-20,0.879464,0.928013,0.878348,0.904018,0.770601,501390400,4933
2000-06-21,0.901786,1.016741,0.898438,0.993304,0.84671,490000000,4934
2000-06-22,0.995536,1.029018,0.956473,0.959821,0.818169,467712000,4935
2000-06-23,0.960379,0.975446,0.907366,0.922991,0.786774,204965600,4936
2000-06-26,0.9375,0.977679,0.930804,0.966518,0.823877,185354400,4937
2000-06-27,0.960379,0.991071,0.921875,0.924107,0.787725,203470400,4938
2000-06-28,0.952009,0.988839,0.919643,0.972098,0.828634,286428800,4939
2000-06-29,0.947545,0.96317,0.91183,0.915179,0.780115,203660800,4940
2000-06-30,0.94308,0.981027,0.922991,0.935268,0.797239,323097600,4941
2000-07-03,0.930804,0.969866,0.930804,0.952009,0.811509,70828800,4942
2000-07-05,0.950893,0.985491,0.90625,0.921875,0.785823,265216000,4943
2000-07-06,0.9375,0.945313,0.886161,0.925223,0.788677,309545600,4944
2000-07-07,0.939174,0.978795,0.930804,0.972098,0.828634,263603200,4945
2000-07-10,0.96596,1.040179,0.959821,1.020089,0.869542,397796000,4946
2000-07-11,1.017857,1.058036,0.989955,1.016741,0.866688,357896000,4947
2000-07-12,1.037946,1.052455,1.006696,1.051339,0.89618,225433600,4948
2000-07-13,1.044643,1.082589,0.977679,1.008929,0.860029,445659200,4949
2000-07-14,1.020089,1.053571,1.015625,1.030134,0.878105,190276800,4950
2000-07-17,1.040179,1.050223,1.020089,1.041295,0.887619,260002400,4951
2000-07-18,1.044643,1.051339,1.015625,1.022321,0.871445,318404800,4952
2000-07-19,0.985491,1.014509,0.924107,0.940848,0.801996,457872800,4953
2000-07-20,0.982143,1.018973,0.966518,0.984375,0.839099,465572800,4954
2000-07-21,0.970703,0.993304,0.945313,0.956473,0.815315,196235200,4955
2000-07-24,0.938616,0.944196,0.848214,0.86942,0.741109,412171200,4956
2000-07-25,0.898438,0.904018,0.876116,0.893973,0.762038,211607200,4957
2000-07-26,0.890067,0.915179,0.879464,0.893973,0.762038,210470400,4958
2000-07-27,0.892857,0.950893,0.890625,0.928571,0.79153,294985600,4959
2000-07-28,0.933594,0.9375,0.837054,0.862723,0.735401,237893600,4960
2000-07-31,0.87779,0.921875,0.870536,0.907366,0.773455,155299200,4961
2000-08-01,0.898438,0.913504,0.879464,0.88058,0.750622,137284000,4962
2000-08-02,0.875,0.891741,0.842634,0.84375,0.719228,162355200,4963
2000-08-03,0.813616,0.858259,0.790179,0.857143,0.730644,339897600,4964
2000-08-04,0.883371,0.915179,0.827009,0.845982,0.72113,263121600,4965
2000-08-07,0.854911,0.876116,0.842634,0.856027,0.729693,187348000,4966
2000-08-08,0.856027,0.857143,0.827009,0.834821,0.711616,176674400,4967
2000-08-09,0.859375,0.864955,0.84375,0.848214,0.723033,379640800,4968
2000-08-10,0.857143,0.864955,0.845982,0.84933,0.723984,251714400,4969
2000-08-11,0.836496,0.857143,0.813616,0.851563,0.725887,238056000,4970
2000-08-14,0.849888,0.851563,0.827009,0.840402,0.716374,156660000,4971
2000-08-15,0.84375,0.856027,0.830357,0.833705,0.710665,114200800,4972
2000-08-16,0.837054,0.875,0.835938,0.866071,0.738254,143673600,4973
2000-08-17,0.863839,0.936384,0.862723,0.918527,0.782969,270900000,4974
2000-08-18,0.917411,0.925223,0.890625,0.892857,0.761087,190176000,4975
2000-08-21,0.897321,0.920759,0.886161,0.901786,0.768698,134467200,4976
2000-08-22,0.904018,0.94308,0.899554,0.922991,0.786774,276802400,4977
2000-08-23,0.919085,0.977679,0.91183,0.969866,0.826731,236863200,4978
2000-08-24,0.976283,1.011161,0.953125,1.001953,0.854083,310766400,4979
2000-08-25,1.008929,1.026786,1.006696,1.014509,0.864785,334460000,4980
2000-08-28,1.022321,1.053571,1.018973,1.03683,0.883812,359004800,4981
2000-08-29,1.033482,1.061384,1.030134,1.05692,0.900938,267030400,4982
2000-08-30,1.053571,1.071429,1.04827,1.0625,0.905694,285392800,4983
2000-08-31,1.053013,1.098214,1.052455,1.08817,0.927576,419596800,4984
2000-09-01,1.094866,1.136161,1.091518,1.132813,0.96563,256872000,4985
2000-09-05,1.118862,1.145089,1.111607,1.114955,0.950408,298642400,4986
2000-09-06,1.095982,1.113839,1.03125,1.043527,0.889521,355404000,4987
2000-09-07,1.055804,1.117188,1.040179,1.107143,0.943748,217464800,4988
2000-09-08,1.100446,1.100446,1.044643,1.051339,0.89618,195518400,4989
2000-09-11,1.047991,1.078125,1.037946,1.043527,0.889521,187381600,4990
2000-09-12,1.023996,1.072545,1.017857,1.03125,0.879056,187997600,4991
2000-09-13,1.013393,1.0625,1.013393,1.035714,0.882861,305984000,4992
2000-09-14,1.045759,1.064732,1.014509,1.015346,0.865499,426552000,4993
2000-09-15,1.03125,1.039063,0.96875,0.986328,0.840764,394514400,4994
2000-09-18,0.986607,1.084821,0.983259,1.083147,0.923294,424536000,4995
2000-09-19,1.066964,1.080357,1.045759,1.070313,0.912354,271510400,4996
2000-09-20,1.060826,1.097098,1.045759,1.090123,0.929241,227388000,4997
2000-09-21,1.044643,1.064732,0.986607,1.012277,0.862883,510490400,4998
2000-09-22,0.898438,0.936384,0.892857,0.93192,0.794385,726700800,4999
2000-09-25,0.941964,0.991071,0.929688,0.955357,0.814363,435551200,5000
2000-09-26,0.952009,0.977679,0.917411,0.918527,0.782969,290936800,5001
2000-09-27,0.924107,0.941964,0.861607,0.873884,0.744914,402259200,5002
2000-09-28,0.88058,0.960938,0.859375,0.955357,0.814363,979585600,5003
2000-09-29,0.503348,0.517857,0.453125,0.459821,0.39196,7421640800,5004
2000-10-02,0.476563,0.477679,0.419643,0.433036,0.369128,2424788800,5005
2000-10-03,0.445313,0.446429,0.396205,0.398438,0.339636,2038120000,5006
2000-10-04,0.399554,0.424107,0.390625,0.421875,0.359614,1466024000,5007
2000-10-05,0.419643,0.4375,0.392857,0.393973,0.33583,873006400,5008
2000-10-06,0.405134,0.409598,0.375,0.396205,0.337732,612656800,5009
2000-10-09,0.404018,0.408482,0.377232,0.388393,0.331073,597564800,5010
2000-10-10,0.386161,0.40067,0.366071,0.372768,0.317754,691101600,5011
2000-10-11,0.359375,0.375,0.341518,0.350446,0.298726,1198422400,5012
2000-10-12,0.362723,0.371652,0.348214,0.357143,0.304435,1191064000,5013
2000-10-13,0.361607,0.395089,0.357143,0.393973,0.33583,1247752800,5014
2000-10-16,0.398438,0.415179,0.381696,0.383929,0.327268,820176000,5015
2000-10-17,0.387277,0.391741,0.351563,0.359375,0.306338,601720000,5016
2000-10-18,0.347098,0.376116,0.334821,0.359375,0.306338,834265600,5017
2000-10-19,0.342076,0.353795,0.327009,0.33817,0.288262,1506724800,5018
2000-10-20,0.340402,0.363839,0.33817,0.348214,0.296824,791263200,5019
2000-10-23,0.361886,0.367188,0.347098,0.363839,0.310143,551292000,5020
2000-10-24,0.36942,0.372768,0.335938,0.337054,0.287311,804451200,5021
2000-10-25,0.340402,0.342634,0.329241,0.330357,0.281602,663969600,5022
2000-10-26,0.335938,0.337054,0.3125,0.330357,0.281602,721851200,5023
2000-10-27,0.337054,0.342634,0.319196,0.331473,0.282554,744503200,5024
2000-10-30,0.341518,0.356027,0.334821,0.344866,0.29397,639189600,5025
2000-10-31,0.352679,0.361607,0.34375,0.34933,0.297775,885880800,5026
2000-11-01,0.347098,0.372768,0.347098,0.366071,0.312046,575366400,5027
2000-11-02,0.377232,0.40067,0.376116,0.398438,0.339636,590693600,5028
2000-11-03,0.410714,0.410714,0.391741,0.397321,0.338684,515821600,5029
2000-11-06,0.40067,0.404018,0.372768,0.382813,0.326317,393478400,5030
2000-11-07,0.383929,0.389509,0.371652,0.38058,0.324413,301963200,5031
2000-11-08,0.381696,0.382813,0.353795,0.358259,0.305386,422088800,5032
2000-11-09,0.354911,0.366071,0.340402,0.360491,0.307289,476834400,5033
2000-11-10,0.345703,0.354911,0.340402,0.340402,0.290165,422251200,5034
2000-11-13,0.334821,0.357143,0.325893,0.345982,0.294921,431816000,5035
2000-11-14,0.356027,0.366071,0.34933,0.361607,0.30824,409001600,5036
2000-11-15,0.357701,0.360491,0.34375,0.354911,0.302533,282357600,5037
2000-11-16,0.348214,0.353795,0.337054,0.339286,0.289214,239372000,5038
2000-11-17,0.342634,0.34375,0.325893,0.330357,0.281602,446180000,5039
2000-11-20,0.332031,0.348214,0.325893,0.33817,0.288262,408066400,5040
2000-11-21,0.342634,0.348214,0.334821,0.335938,0.286359,301952000,5041
2000-11-22,0.335938,0.341518,0.328125,0.330357,0.281602,280532000,5042
2000-11-24,0.336775,0.348214,0.335938,0.344866,0.29397,160932800,5043
2000-11-27,0.354911,0.356027,0.330357,0.333705,0.284456,258792800,5044
2000-11-28,0.333705,0.339286,0.320313,0.321987,0.274467,269124800,5045
2000-11-29,0.323103,0.327009,0.308036,0.313616,0.267332,492150400,5046
2000-11-30,0.297991,0.303571,0.287946,0.294643,0.251159,809597600,5047
2000-12-01,0.303571,0.3125,0.300223,0.304688,0.259721,385705600,5048
2000-12-04,0.30692,0.30692,0.293527,0.297991,0.254013,371520800,5049
2000-12-05,0.302455,0.311384,0.292411,0.303571,0.258769,613978400,5050
2000-12-06,0.261161,0.267857,0.25,0.25558,0.217861,1374464000,5051
2000-12-07,0.257813,0.265625,0.25,0.25558,0.217861,408917600,5052
2000-12-08,0.264509,0.273438,0.257813,0.268973,0.229277,435624000,5053
2000-12-11,0.271205,0.274554,0.265625,0.271205,0.23118,332511200,5054
2000-12-12,0.272321,0.285714,0.267857,0.274554,0.234035,386260000,5055
2000-12-13,0.277902,0.277902,0.265625,0.267857,0.228326,344887200,5056
2000-12-14,0.268415,0.272321,0.257813,0.257813,0.219764,263317600,5057
2000-12-15,0.260045,0.262277,0.25,0.251116,0.214056,513945600,5058
2000-12-18,0.260045,0.261161,0.248884,0.254464,0.21691,325808000,5059
2000-12-19,0.256696,0.272321,0.25,0.25,0.213104,374007200,5060
2000-12-20,0.246094,0.261161,0.243304,0.256696,0.218812,565331200,5061
2000-12-21,0.254464,0.267857,0.247768,0.251116,0.214056,366844800,5062
2000-12-22,0.252232,0.267857,0.252232,0.267857,0.228326,318052000,5063
2000-12-26,0.265625,0.267857,0.254464,0.262277,0.22357,216815200,5064
2000-12-27,0.256138,0.264509,0.253348,0.264509,0.225472,325466400,5065
2000-12-28,0.256696,0.266741,0.25558,0.264509,0.225472,305177600,5066
2000-12-29,0.262277,0.267857,0.258929,0.265625,0.226423,630336000,5067
2001-01-02,0.265625,0.272321,0.260045,0.265625,0.226423,452312000,5068
2001-01-03,0.258929,0.297991,0.257813,0.292411,0.249256,817073600,5069
2001-01-04,0.32394,0.330357,0.300223,0.304688,0.259721,739396000,5070
2001-01-05,0.302455,0.310268,0.28683,0.292411,0.249256,412356000,5071
2001-01-08,0.302455,0.303292,0.284598,0.295759,0.25211,373699200,5072
2001-01-09,0.300223,0.315011,0.295759,0.30692,0.261624,588929600,5073
2001-01-10,0.297991,0.303571,0.28683,0.295759,0.25211,580781600,5074
2001-01-11,0.290179,0.330357,0.290179,0.321429,0.273992,803734400,5075
2001-01-12,0.319196,0.321429,0.304688,0.30692,0.261624,423376800,5076
2001-01-16,0.311384,0.325893,0.303571,0.305804,0.260673,306118400,5077
2001-01-17,0.313616,0.313616,0.294643,0.300223,0.255916,840873600,5078
2001-01-18,0.31808,0.334821,0.314732,0.333705,0.284456,1227010400,5079
2001-01-19,0.347098,0.34933,0.333705,0.348214,0.296824,776664000,5080
2001-01-22,0.340402,0.350446,0.329241,0.34375,0.293019,519327200,5081
2001-01-23,0.344866,0.373884,0.340402,0.366071,0.312046,879530400,5082
2001-01-24,0.368304,0.36942,0.34933,0.366071,0.312046,717091200,5083
2001-01-25,0.367188,0.367188,0.352679,0.356027,0.303484,489708800,5084
2001-01-26,0.348214,0.353795,0.340402,0.34933,0.297775,482820800,5085
2001-01-29,0.34933,0.388393,0.34933,0.387277,0.330122,855528800,5086
2001-01-30,0.385045,0.392857,0.372768,0.388393,0.331073,692423200,5087
2001-01-31,0.383929,0.401786,0.382813,0.386161,0.329171,730704800,5088
2001-02-01,0.36942,0.383929,0.366071,0.377232,0.321559,369695200,5089
2001-02-02,0.377232,0.391741,0.366071,0.368304,0.313949,427341600,5090
2001-02-05,0.366071,0.367188,0.352679,0.360491,0.307289,286115200,5091
2001-02-06,0.359933,0.381975,0.357143,0.377232,0.321559,462711200,5092
2001-02-07,0.368862,0.372768,0.353795,0.370536,0.315851,393887200,5093
2001-02-08,0.367188,0.376116,0.360491,0.370536,0.315851,604128000,5094
2001-02-09,0.366071,0.371652,0.333705,0.341518,0.291116,590083200,5095
2001-02-12,0.340402,0.357143,0.335938,0.351563,0.299679,274120000,5096
2001-02-13,0.356027,0.364955,0.339286,0.341518,0.291116,237070400,5097
2001-02-14,0.342634,0.350446,0.330357,0.348214,0.296824,309120000,5098
2001-02-15,0.351563,0.367188,0.351563,0.358259,0.305386,311416000,5099
2001-02-16,0.339286,0.348214,0.334821,0.339286,0.289214,263911200,5100
2001-02-20,0.342634,0.347098,0.324777,0.327009,0.278748,314893600,5101
2001-02-21,0.325893,0.356027,0.325893,0.337054,0.287311,390258400,5102
2001-02-22,0.340402,0.345982,0.321429,0.335938,0.286359,431961600,5103
